Subfolder,Classification,Average Correlation,Label
id0_id9_0000.mp4_337,Real,0.9964648367407555,0.0
id0_id9_0001.mp4_5,Deepfake,0.8389431220932099,0.0
id0_id9_0002.mp4_171,Real,0.9937173453558575,0.0
id0_id9_0003.mp4_165,Deepfake,0.8980801915559398,0.0
id0_id9_0005.mp4_374,Real,0.96015759364631,0.0
id0_id9_0006.mp4_360,Deepfake,0.9116792174778253,0.0
id0_id9_0007.mp4_47,Deepfake,0.8987255024080555,0.0
id0_id9_0008.mp4_144,Deepfake,0.9183013549005298,0.0
id0_id9_0009.mp4_253,Deepfake,0.839201518968914,0.0
id10_0000.mp4_133,Deepfake,0.8720503578680868,1.0
id10_0001.mp4_113,Deepfake,0.9460631623877649,1.0
id10_0002.mp4_147,Deepfake,0.9234191976263019,1.0
id10_0003.mp4_172,Deepfake,0.9467235189011269,1.0
id10_0004.mp4_411,Deepfake,0.8767231556819438,1.0
id10_0005.mp4_49,Deepfake,0.9233927656461227,1.0
id10_0006.mp4_23,Real,0.9769978820185201,1.0
id10_0007.mp4_427,Deepfake,0.9275512542219958,1.0
id10_0008.mp4_61,Real,0.9959647395315682,1.0
id10_0009.mp4_382,Deepfake,0.9428732700907222,1.0
id10_id11_0001.mp4_8,Real,0.9703798699628563,0.0
id10_id11_0002.mp4_305,Deepfake,0.8584288162988625,0.0
id10_id11_0003.mp4_153,Deepfake,0.8859986864884061,0.0
id10_id11_0004.mp4_106,Real,0.9834901332984263,0.0
id10_id11_0005.mp4_195,Deepfake,0.9291077583121162,0.0
id10_id11_0006.mp4_135,Deepfake,0.7867144632574363,0.0
id10_id11_0007.mp4_27,Deepfake,0.9481734981765503,0.0
id10_id11_0008.mp4_303,Deepfake,0.9061066722746716,0.0
id10_id12_0001.mp4_48,Deepfake,0.9393248356017821,0.0
id10_id12_0002.mp4_77,Real,0.9517164834653395,0.0
id10_id12_0003.mp4_91,Deepfake,0.8504208464869965,0.0
id10_id12_0004.mp4_469,Deepfake,0.8711213550483052,0.0
id10_id12_0005.mp4_284,Deepfake,0.9182225205160173,0.0
id10_id12_0006.mp4_51,Deepfake,0.8604761996113429,0.0
id10_id12_0007.mp4_43,Real,0.9515531088989576,0.0
id10_id12_0008.mp4_6,Deepfake,0.9204658090280649,0.0
id10_id13_0001.mp4_54,Real,0.9585189551228362,0.0
id10_id13_0002.mp4_46,Real,0.9942671801089478,0.0
id10_id13_0003.mp4_67,Deepfake,0.8499635493886495,0.0
id10_id13_0004.mp4_474,Deepfake,0.9158591244047088,0.0
id10_id13_0005.mp4_189,Deepfake,0.9342370877607776,0.0
id10_id13_0006.mp4_47,Deepfake,0.8882357472362217,0.0
id10_id13_0007.mp4_238,Deepfake,0.9330758472743418,0.0
id10_id13_0008.mp4_120,Real,0.996119332987985,0.0
id10_id7_0001.mp4_63,Real,0.9546914049491751,0.0
id10_id7_0002.mp4_276,Deepfake,0.9015962927567537,0.0
id10_id7_0003.mp4_119,Deepfake,0.9371968585806587,0.0
id10_id7_0004.mp4_94,Deepfake,0.9011931893920218,0.0
id10_id7_0005.mp4_15,Deepfake,0.9223920908206769,0.0
id10_id7_0006.mp4_30,Deepfake,0.8612090567309086,0.0
id10_id7_0007.mp4_351,Real,0.9681968483338786,0.0
id10_id7_0008.mp4_348,Deepfake,0.8940328740873256,0.0
id10_id7_0009.mp4_214,Deepfake,0.840278287590618,0.0
id11_0000.mp4_140,Deepfake,0.8905411122147137,1.0
id11_0001.mp4_208,Real,0.9893228793094622,1.0
id11_0002.mp4_195,Deepfake,0.9097398651324856,1.0
id11_0003.mp4_212,Deepfake,0.9093606170304315,1.0
id11_0004.mp4_296,Deepfake,0.937905295148719,1.0
id11_0005.mp4_259,Deepfake,0.9063413068294348,1.0
id11_0006.mp4_151,Real,0.9991430757572982,1.0
id11_0007.mp4_76,Deepfake,0.8843488746334558,1.0
id11_0008.mp4_226,Real,0.9628747970929044,1.0
id11_0009.mp4_171,Real,0.9983722314476318,1.0
id11_0010.mp4_160,Deepfake,0.9067233264170942,1.0
id11_id7_0000.mp4_167,Deepfake,0.8451226741852246,0.0
id11_id7_0001.mp4_285,Real,0.9950354944706948,0.0
id11_id7_0002.mp4_164,Deepfake,0.7968333177185092,0.0
id11_id7_0003.mp4_206,Deepfake,0.8361888339765673,0.0
id11_id7_0004.mp4_210,Real,0.9987819203231015,0.0
id11_id7_0005.mp4_294,Deepfake,0.8662427177835338,0.0
id11_id7_0006.mp4_189,Deepfake,0.8305383624170123,0.0
id11_id7_0007.mp4_61,Real,0.9972348799784406,0.0
id11_id7_0008.mp4_318,Deepfake,0.9374330049625286,0.0
id11_id7_0009.mp4_272,Real,0.9893146737909746,0.0
id11_id7_0010.mp4_222,Real,0.9715366721115355,0.0
id12_0000.mp4_109,Real,0.9990971211175794,1.0
id12_0001.mp4_165,Deepfake,0.9409250572493927,1.0
id12_0002.mp4_244,Real,0.9846532887202583,1.0
id12_0003.mp4_241,Deepfake,0.9108013038852277,1.0
id12_0004.mp4_316,Deepfake,0.9065930986827252,1.0
id12_0005.mp4_288,Deepfake,0.8791350551475934,1.0
id12_0006.mp4_254,Deepfake,0.8896231611342973,1.0
id12_id10_0001.mp4_241,Deepfake,0.9404044358496644,0.0
id12_id10_0002.mp4_314,Deepfake,0.9458659889780537,0.0
id12_id10_0004.mp4_124,Deepfake,0.8993532907009232,0.0
id12_id10_0005.mp4_188,Deepfake,0.9234737747727199,0.0
id12_id10_0006.mp4_195,Deepfake,0.83730219281661,0.0
id12_id7_0000.mp4_186,Real,0.9991867989819597,0.0
id12_id7_0001.mp4_5,Deepfake,0.8806696405622664,0.0
id12_id7_0002.mp4_283,Real,0.9972382560827939,0.0
id12_id7_0004.mp4_253,Deepfake,0.9314881423071468,0.0
id12_id7_0005.mp4_13,Real,0.9853954250385275,0.0
id12_id7_0006.mp4_219,Deepfake,0.8238103970135381,0.0
id13_0000.mp4_209,Real,0.9968510942338304,1.0
id13_0001.mp4_147,Real,0.9968029596736298,1.0
id13_0002.mp4_250,Deepfake,0.7336373920715281,1.0
id13_0003.mp4_284,Deepfake,0.8111390365650447,1.0
id13_0004.mp4_288,Real,0.9573812994378481,1.0
id13_0005.mp4_162,Real,0.9972851016499508,1.0
id13_0006.mp4_58,Real,0.9867690865072594,1.0
id13_0007.mp4_217,Real,0.9617185697549214,1.0
id13_0008.mp4_407,Real,0.9674285115679226,1.0
id13_0009.mp4_411,Real,0.9677009854823221,1.0
id13_0010.mp4_295,Deepfake,0.9127903879103711,1.0
id13_0011.mp4_307,Real,0.9946170066194108,1.0
id13_0012.mp4_286,Real,0.9983685044010916,1.0
id13_0013.mp4_21,Real,0.958207447861835,1.0
id13_0014.mp4_73,Real,0.9648284909709459,1.0
id13_0015.mp4_2,Real,0.9959592771701203,1.0
id13_id10_0000.mp4_27,Real,0.998250784937494,0.0
id13_id10_0001.mp4_331,Real,0.9520170250029388,0.0
id13_id10_0003.mp4_79,Real,0.9921369391551438,0.0
id13_id10_0004.mp4_222,Deepfake,0.9076097753974882,0.0
id13_id10_0005.mp4_256,Real,0.9683536923279544,0.0
id13_id10_0007.mp4_254,Deepfake,0.8648346169809827,0.0
id13_id10_0008.mp4_255,Real,0.9501442452890747,0.0
id13_id10_0011.mp4_68,Real,0.9961962625035855,0.0
id13_id10_0012.mp4_298,Deepfake,0.9095552398292045,0.0
id13_id10_0014.mp4_123,Real,0.9947126433948089,0.0
id13_id10_0015.mp4_255,Real,0.9939994687136678,0.0
id13_id7_0000.mp4_282,Real,0.9519107817674399,0.0
id13_id7_0001.mp4_147,Real,0.9966319616593403,0.0
id13_id7_0002.mp4_323,Deepfake,0.9153655580731465,0.0
id13_id7_0003.mp4_320,Real,0.9505636101347495,0.0
id13_id7_0004.mp4_249,Real,0.9947487035295914,0.0
id13_id7_0005.mp4_109,Real,0.9872183636337882,0.0
id13_id7_0007.mp4_312,Real,0.9930634955727874,0.0
id13_id7_0008.mp4_371,Real,0.9971369369685473,0.0
id13_id7_0009.mp4_413,Real,0.9694323458940343,0.0
id13_id7_0011.mp4_1,Real,0.9589686597967197,0.0
id13_id7_0012.mp4_122,Deepfake,0.8785189975697899,0.0
id13_id7_0015.mp4_41,Deepfake,0.9199237030737127,0.0
id16_0000.mp4_144,Real,0.972674920703394,1.0
id16_0001.mp4_189,Real,0.9914117249258495,1.0
id16_0002.mp4_17,Real,0.9813037366780392,1.0
id16_0003.mp4_17,Deepfake,0.9494566585933625,1.0
id16_0004.mp4_54,Real,0.9965178962819773,1.0
id16_0005.mp4_9,Real,0.9973172754380699,1.0
id16_0006.mp4_82,Real,0.9561468102033127,1.0
id16_0007.mp4_165,Real,0.9943373171721855,1.0
id16_0008.mp4_229,Deepfake,0.913537355889801,1.0
id16_0009.mp4_216,Deepfake,0.9117420745791475,1.0
id16_0010.mp4_178,Real,0.996855742227152,1.0
id16_0011.mp4_134,Deepfake,0.883511881136566,1.0
id16_0012.mp4_273,Real,0.9985058148075697,1.0
id16_0013.mp4_214,Real,0.9926373010067144,1.0
id16_id0_0000.mp4_142,Deepfake,0.9241353612063307,0.0
id16_id0_0001.mp4_178,Deepfake,0.934589124256511,0.0
id16_id0_0002.mp4_124,Real,0.9656821595988884,0.0
id16_id0_0003.mp4_184,Real,0.9864203307859324,0.0
id16_id0_0004.mp4_168,Deepfake,0.8527647957387651,0.0
id16_id0_0005.mp4_42,Real,0.9651930685499056,0.0
id16_id0_0006.mp4_199,Deepfake,0.9049449143119225,0.0
id16_id0_0007.mp4_133,Real,0.99175137161848,0.0
id16_id0_0009.mp4_189,Real,0.9992447480229738,0.0
id16_id0_0010.mp4_130,Real,0.9967880896553908,0.0
id16_id0_0011.mp4_8,Real,0.9863121807101887,0.0
id16_id0_0012.mp4_54,Deepfake,0.8872007176034029,0.0
id16_id0_0013.mp4_166,Real,0.9938029150601938,0.0
id16_id17_0000.mp4_205,Real,0.9972524693922294,0.0
id16_id17_0001.mp4_274,Real,0.9663522287371066,0.0
id16_id17_0002.mp4_160,Real,0.9980255545601303,0.0
id16_id17_0003.mp4_48,Deepfake,0.87642091446304,0.0
id16_id17_0004.mp4_357,Real,0.9956987421808479,0.0
id16_id17_0005.mp4_103,Deepfake,0.934462828811115,0.0
id16_id17_0006.mp4_38,Real,0.9839445649070648,0.0
id16_id17_0007.mp4_179,Real,0.9984414175442283,0.0
id16_id17_0009.mp4_194,Real,0.999313673037726,0.0
id16_id17_0010.mp4_283,Deepfake,0.8628413538901356,0.0
id16_id17_0011.mp4_207,Deepfake,0.8100339706766618,0.0
id16_id17_0012.mp4_172,Real,0.991604402131658,0.0
id16_id17_0013.mp4_259,Real,0.9982234318351929,0.0
id16_id1_0000.mp4_291,Real,0.9910797517492314,0.0
id16_id1_0001.mp4_78,Real,0.9630110813400182,0.0
id16_id1_0002.mp4_253,Real,0.9723398215986585,0.0
id16_id1_0003.mp4_50,Real,0.9503693475137832,0.0
id16_id1_0004.mp4_68,Real,0.953969825439037,0.0
id16_id1_0005.mp4_62,Real,0.9926012764186102,0.0
id16_id1_0006.mp4_35,Real,0.9845118482429949,0.0
id16_id1_0007.mp4_151,Real,0.9964214977056826,0.0
id16_id1_0009.mp4_139,Real,0.9991485819366073,0.0
id16_id1_0010.mp4_117,Deepfake,0.9419921000451189,0.0
id16_id1_0011.mp4_173,Deepfake,0.8346900489910861,0.0
id16_id1_0012.mp4_164,Real,0.9887721925148351,0.0
id16_id1_0013.mp4_156,Deepfake,0.9282456699774374,0.0
id16_id2_0000.mp4_266,Deepfake,0.8879487655572729,0.0
id16_id2_0001.mp4_286,Deepfake,0.9424398142614044,0.0
id16_id2_0002.mp4_218,Real,0.954245745407529,0.0
id16_id2_0003.mp4_57,Real,0.99574929210111,0.0
id16_id2_0004.mp4_284,Deepfake,0.9322136798649674,0.0
id16_id2_0005.mp4_312,Deepfake,0.9242681281022006,0.0
id16_id2_0006.mp4_137,Real,0.9972132223131438,0.0
id16_id2_0007.mp4_55,Real,0.9966776885988039,0.0
id16_id2_0009.mp4_194,Real,0.9672729158704514,0.0
id16_id2_0010.mp4_115,Deepfake,0.9258767361885822,0.0
id16_id2_0011.mp4_131,Deepfake,0.9223842449760856,0.0
id16_id2_0012.mp4_172,Real,0.9906711546924597,0.0
id16_id2_0013.mp4_12,Deepfake,0.7721832652036347,0.0
id16_id3_0000.mp4_80,Deepfake,0.6813380959954594,0.0
id16_id3_0001.mp4_267,Real,0.9546346782680217,0.0
id16_id3_0002.mp4_257,Real,0.9862400845885507,0.0
id16_id3_0003.mp4_218,Real,0.9544312965748358,0.0
id16_id3_0004.mp4_99,Deepfake,0.9364839762000048,0.0
id16_id3_0005.mp4_44,Real,0.9500327851663546,0.0
id16_id3_0006.mp4_106,Deepfake,0.8893403081908651,0.0
id16_id3_0007.mp4_54,Real,0.9967540593042936,0.0
id16_id3_0009.mp4_96,Real,0.9944089436861163,0.0
id16_id3_0010.mp4_58,Real,0.9653892376187483,0.0
id16_id3_0011.mp4_25,Deepfake,0.9491125713774881,0.0
id16_id3_0012.mp4_260,Deepfake,0.9116939603747928,0.0
id16_id3_0013.mp4_198,Real,0.9759398572890661,0.0
id16_id6_0000.mp4_295,Real,0.9898174311624927,0.0
id16_id6_0001.mp4_225,Deepfake,0.9000274274474109,0.0
id16_id6_0002.mp4_153,Deepfake,0.9375899385948461,0.0
id16_id6_0003.mp4_40,Real,0.9977382958198748,0.0
id16_id6_0004.mp4_8,Real,0.9974284588009155,0.0
id16_id6_0005.mp4_49,Deepfake,0.9351849797289499,0.0
id16_id6_0006.mp4_9,Real,0.9880444639807408,0.0
id16_id6_0007.mp4_108,Real,0.9969943688811906,0.0
id16_id6_0009.mp4_179,Real,0.9989222642172995,0.0
id16_id6_0010.mp4_131,Real,0.9971325305811398,0.0
id16_id6_0011.mp4_46,Real,0.952650003234611,0.0
id16_id6_0012.mp4_48,Real,0.9572314594166259,0.0
id16_id6_0013.mp4_153,Deepfake,0.8715084725017122,0.0
id16_id9_0000.mp4_41,Deepfake,0.8791987672984323,0.0
id16_id9_0001.mp4_92,Deepfake,0.8490960076521555,0.0
id16_id9_0002.mp4_244,Deepfake,0.9109058542243118,0.0
id16_id9_0003.mp4_216,Real,0.9525145747126857,0.0
id16_id9_0004.mp4_253,Deepfake,0.8888724910883901,0.0
id16_id9_0005.mp4_323,Deepfake,0.8980260642261002,0.0
id16_id9_0006.mp4_168,Deepfake,0.9162642964463245,0.0
id16_id9_0007.mp4_69,Deepfake,0.940396327220475,0.0
id16_id9_0009.mp4_190,Real,0.9992108373588315,0.0
id16_id9_0010.mp4_229,Real,0.9964204552894332,0.0
id16_id9_0011.mp4_54,Deepfake,0.8990047180915268,0.0
id16_id9_0012.mp4_180,Deepfake,0.9171886296086623,0.0
id16_id9_0013.mp4_53,Real,0.997622939891735,0.0
id17_0000.mp4_61,Real,0.9604456437490179,1.0
id17_0001.mp4_195,Real,0.9539710065189866,1.0
id17_0002.mp4_110,Deepfake,0.9102953583014703,1.0
id17_0003.mp4_101,Deepfake,0.8218501711046642,1.0
id17_0004.mp4_110,Deepfake,0.878420603121836,1.0
id17_0005.mp4_297,Deepfake,0.867835830020423,1.0
id17_0006.mp4_62,Real,0.9600443769350563,1.0
id17_0007.mp4_66,Deepfake,0.7154850622770988,1.0
id17_0008.mp4_100,Deepfake,0.8610499187985728,1.0
id17_0009.mp4_150,Deepfake,0.8615164600674863,1.0
id17_id0_0000.mp4_0,Real,0.9907278887892498,0.0
id17_id0_0001.mp4_243,Deepfake,0.7998308739265163,0.0
id17_id0_0002.mp4_115,Real,0.9770114021063055,0.0
id17_id0_0003.mp4_228,Deepfake,0.9468033495146567,0.0
id17_id0_0004.mp4_11,Deepfake,0.8262830238285541,0.0
id17_id0_0005.mp4_45,Real,0.9908618590883687,0.0
id17_id0_0006.mp4_154,Deepfake,0.7327153589128088,0.0
id17_id0_0007.mp4_102,Deepfake,0.8700322866732354,0.0
id17_id0_0009.mp4_23,Real,0.9973600129340333,0.0
id17_id16_0000.mp4_21,Real,0.9933256761604393,0.0
id17_id16_0001.mp4_140,Real,0.9979884296256174,0.0
id17_id16_0002.mp4_161,Deepfake,0.8799240796363121,0.0
id17_id16_0003.mp4_137,Deepfake,0.9266344691238988,0.0
id17_id16_0004.mp4_215,Deepfake,0.9467724085293732,0.0
id17_id16_0005.mp4_291,Deepfake,0.8435869678653429,0.0
id17_id16_0006.mp4_4,Deepfake,0.9415442432839587,0.0
id17_id16_0007.mp4_159,Real,0.9981620943260574,0.0
id17_id16_0009.mp4_27,Real,0.979046289286673,0.0
id17_id1_0000.mp4_216,Real,0.9859637300947096,0.0
id17_id1_0001.mp4_112,Real,0.9896129841829229,0.0
id17_id1_0002.mp4_105,Deepfake,0.9193080946778402,0.0
id17_id1_0003.mp4_46,Real,0.995625349987068,0.0
id17_id1_0004.mp4_283,Deepfake,0.892126312317579,0.0
id17_id1_0005.mp4_87,Deepfake,0.9499299221969578,0.0
id17_id1_0006.mp4_65,Deepfake,0.917292350627228,0.0
id17_id1_0007.mp4_8,Deepfake,0.8242420622564853,0.0
id17_id1_0009.mp4_198,Deepfake,0.8846106799636779,0.0
id17_id2_0000.mp4_267,Real,0.9931398490414889,0.0
id17_id2_0001.mp4_157,Real,0.9981700333761077,0.0
id17_id2_0002.mp4_141,Deepfake,0.9222447183340564,0.0
id17_id2_0003.mp4_109,Deepfake,0.8971984287734734,0.0
id17_id2_0004.mp4_248,Deepfake,0.8664581365196014,0.0
id17_id2_0005.mp4_298,Deepfake,0.9070472479329226,0.0
id17_id2_0006.mp4_43,Deepfake,0.7720825194911864,0.0
id17_id2_0007.mp4_9,Deepfake,0.796578459905895,0.0
id17_id2_0009.mp4_10,Real,0.9949524233000339,0.0
id17_id3_0000.mp4_60,Deepfake,0.8772121955774925,0.0
id17_id3_0001.mp4_275,Deepfake,0.883622067301474,0.0
id17_id3_0002.mp4_305,Real,0.9547878018607758,0.0
id17_id3_0003.mp4_206,Real,0.9919067648963327,0.0
id17_id3_0004.mp4_75,Real,0.985370622004954,0.0
id17_id3_0005.mp4_6,Deepfake,0.9467176073474023,0.0
id17_id3_0006.mp4_67,Deepfake,0.8365898951069058,0.0
id17_id3_0007.mp4_20,Deepfake,0.8587842689412688,0.0
id17_id3_0009.mp4_125,Deepfake,0.9315499378288702,0.0
id17_id6_0000.mp4_253,Real,0.9947634402843188,0.0
id17_id6_0001.mp4_264,Deepfake,0.9011554744143656,0.0
id17_id6_0002.mp4_247,Deepfake,0.8803823907856333,0.0
id17_id6_0003.mp4_194,Real,0.9928653155031533,0.0
id17_id6_0004.mp4_132,Deepfake,0.880660084386195,0.0
id17_id6_0005.mp4_77,Deepfake,0.7866701986639424,0.0
id17_id6_0006.mp4_150,Deepfake,0.7740099884194268,0.0
id17_id6_0007.mp4_232,Deepfake,0.9495322506823052,0.0
id17_id6_0009.mp4_181,Deepfake,0.9108050695539709,0.0
id17_id9_0000.mp4_151,Deepfake,0.9159452918780183,0.0
id17_id9_0001.mp4_25,Deepfake,0.8274117308519044,0.0
id17_id9_0002.mp4_286,Deepfake,0.9276359324068555,0.0
id17_id9_0003.mp4_16,Deepfake,0.9415560755314601,0.0
id17_id9_0004.mp4_168,Deepfake,0.8208056960508638,0.0
id17_id9_0005.mp4_8,Deepfake,0.8308739711412383,0.0
id17_id9_0006.mp4_62,Deepfake,0.9060530828179779,0.0
id17_id9_0007.mp4_38,Deepfake,0.9364013024325512,0.0
id17_id9_0009.mp4_69,Deepfake,0.8198644677290937,0.0
id1_0000.mp4_70,Deepfake,0.9467485650093038,1.0
id1_0001.mp4_217,Deepfake,0.9409321391461258,1.0
id1_0002.mp4_182,Deepfake,0.8468591343203106,1.0
id1_0003.mp4_370,Real,0.9877388507408789,1.0
id1_0004.mp4_296,Deepfake,0.9332057516183319,1.0
id1_0005.mp4_324,Real,0.9556577542348967,1.0
id1_0006.mp4_328,Real,0.9990044832175919,1.0
id1_0007.mp4_36,Real,0.9958970493600314,1.0
id1_0008.mp4_68,Not enough frames,1.0,
id1_0009.mp4_388,Deepfake,0.9262579166894969,1.0
id1_id0_0000.mp4_97,Deepfake,0.7991892135784702,0.0
id1_id0_0001.mp4_245,Real,0.952143135503842,0.0
id1_id0_0002.mp4_100,Deepfake,0.9170684042388337,0.0
id1_id0_0003.mp4_291,Real,0.9583507871862342,0.0
id1_id0_0004.mp4_196,Real,0.998423598400242,0.0
id1_id0_0005.mp4_340,Deepfake,0.8691673243617889,0.0
id1_id0_0006.mp4_451,Deepfake,0.8914091128584262,0.0
id1_id0_0007.mp4_144,Real,0.9966529023567433,0.0
id1_id0_0009.mp4_325,Deepfake,0.9303318784507021,0.0
id1_id16_0000.mp4_75,Deepfake,0.8727729379636542,0.0
id1_id16_0001.mp4_53,Deepfake,0.9449233967605146,0.0
id1_id16_0002.mp4_326,Real,0.9929659737160823,0.0
id1_id16_0003.mp4_290,Real,0.9585078781423547,0.0
id1_id16_0004.mp4_381,Deepfake,0.9320865585998427,0.0
id1_id16_0005.mp4_153,Deepfake,0.9383752300415512,0.0
id1_id16_0006.mp4_115,Real,0.9968579180158259,0.0
id1_id16_0007.mp4_74,Real,0.9993728786993727,0.0
id1_id16_0009.mp4_322,Deepfake,0.8896624786564332,0.0
id1_id17_0000.mp4_155,Real,0.9904820334893418,0.0
id1_id17_0001.mp4_240,Real,0.9822756590941182,0.0
id1_id17_0002.mp4_275,Real,0.9881310277488985,0.0
id1_id17_0003.mp4_122,Deepfake,0.928605849960152,0.0
id1_id17_0004.mp4_305,Deepfake,0.9385887464917164,0.0
id1_id17_0005.mp4_379,Deepfake,0.9241528333372204,0.0
id1_id17_0006.mp4_401,Deepfake,0.9125130338879088,0.0
id1_id17_0007.mp4_204,Deepfake,0.9161856102104232,0.0
id1_id17_0009.mp4_150,Deepfake,0.8977613922505511,0.0
id1_id2_0000.mp4_273,Deepfake,0.945032965413117,0.0
id1_id2_0001.mp4_94,Deepfake,0.9436072338777026,0.0
id1_id2_0002.mp4_243,Real,0.991779520945958,0.0
id1_id2_0003.mp4_388,Real,0.964241871911375,0.0
id1_id2_0004.mp4_169,Deepfake,0.9235034555908777,0.0
id1_id2_0005.mp4_201,Deepfake,0.9029898264660644,0.0
id1_id2_0006.mp4_124,Real,0.9705770971131376,0.0
id1_id2_0007.mp4_41,Real,0.9977251465756454,0.0
id1_id2_0009.mp4_133,Deepfake,0.738031579807958,0.0
id1_id3_0000.mp4_340,Deepfake,0.9248432879191764,0.0
id1_id3_0001.mp4_50,Deepfake,0.9438632078965739,0.0
id1_id3_0002.mp4_41,Real,0.9916683826510032,0.0
id1_id3_0003.mp4_290,Real,0.9704163024942734,0.0
id1_id3_0004.mp4_158,Real,0.9661677649010222,0.0
id1_id3_0005.mp4_55,Real,0.9890309581741079,0.0
id1_id3_0006.mp4_25,Real,0.9995795283779633,0.0
id1_id3_0007.mp4_220,Real,0.9996142661544681,0.0
id1_id3_0009.mp4_21,Deepfake,0.8462882803937428,0.0
id1_id4_0000.mp4_24,Deepfake,0.9155215281793193,0.0
id1_id4_0001.mp4_74,Deepfake,0.9490235817254397,0.0
id1_id4_0002.mp4_72,Real,0.9935856766098303,0.0
